timestamp,person_count,screenshot,alerts
2026-03-06 13:01:52,1,logs\20260306_130152_421.jpg,"Restricted area breach: track 15 at (345,314);Loitering: track 15 present 91s"
2026-03-06 13:01:52,1,logs\20260306_130152_631.jpg,"Restricted area breach: track 15 at (345,314);Loitering: track 15 present 92s"
2026-03-06 13:01:52,1,logs\20260306_130152_797.jpg,"Restricted area breach: track 15 at (343,314);Loitering: track 15 present 92s"
2026-03-06 13:01:53,1,logs\20260306_130153_221.jpg,"Restricted area breach: track 15 at (342,313);Loitering: track 15 present 92s"
2026-03-06 13:01:53,1,logs\20260306_130153_479.jpg,"Restricted area breach: track 15 at (341,314);Loitering: track 15 present 92s"
2026-03-06 13:01:53,1,logs\20260306_130153_671.jpg,"Restricted area breach: track 15 at (344,314);Loitering: track 15 present 93s"
2026-03-06 13:01:53,1,logs\20260306_130153_842.jpg,"Restricted area breach: track 15 at (344,314);Loitering: track 15 present 93s"
2026-03-06 13:01:54,1,logs\20260306_130154_043.jpg,"Restricted area breach: track 15 at (344,315);Loitering: track 15 present 93s"
2026-03-06 13:01:54,1,logs\20260306_130154_226.jpg,"Restricted area breach: track 15 at (344,314);Loitering: track 15 present 93s"
2026-03-06 13:01:54,1,logs\20260306_130154_401.jpg,"Restricted area breach: track 15 at (343,313);Loitering: track 15 present 93s"
2026-03-06 13:01:54,1,logs\20260306_130154_578.jpg,"Restricted area breach: track 15 at (344,313);Loitering: track 15 present 94s"
2026-03-06 13:01:54,1,logs\20260306_130154_765.jpg,"Restricted area breach: track 15 at (346,313);Loitering: track 15 present 94s"
2026-03-06 13:01:54,1,logs\20260306_130154_936.jpg,"Restricted area breach: track 15 at (343,313);Loitering: track 15 present 94s"
2026-03-06 13:01:55,1,logs\20260306_130155_119.jpg,"Restricted area breach: track 15 at (343,314);Loitering: track 15 present 94s"
2026-03-06 13:01:55,1,logs\20260306_130155_307.jpg,"Restricted area breach: track 15 at (344,314);Loitering: track 15 present 94s"
2026-03-06 13:01:55,1,logs\20260306_130155_992.jpg,"Restricted area breach: track 15 at (345,312);Loitering: track 15 present 95s"
2026-03-06 13:01:56,1,logs\20260306_130156_215.jpg,"Restricted area breach: track 15 at (343,313);Loitering: track 15 present 95s"
2026-03-06 13:01:56,2,logs\20260306_130156_397.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (346,311);Loitering: track 15 present 95s"
2026-03-06 13:01:56,2,logs\20260306_130156_654.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (347,312);Loitering: track 15 present 96s"
2026-03-06 13:01:56,1,logs\20260306_130156_924.jpg,"Restricted area breach: track 15 at (347,312);Loitering: track 15 present 96s"
2026-03-06 13:01:57,1,logs\20260306_130157_143.jpg,"Restricted area breach: track 15 at (341,313);Loitering: track 15 present 96s"
2026-03-06 13:01:57,1,logs\20260306_130157_338.jpg,"Restricted area breach: track 15 at (344,312);Loitering: track 15 present 96s"
2026-03-06 13:01:57,1,logs\20260306_130157_506.jpg,"Restricted area breach: track 15 at (340,313);Loitering: track 15 present 97s"
2026-03-06 13:01:57,1,logs\20260306_130157_687.jpg,"Restricted area breach: track 15 at (341,313);Loitering: track 15 present 97s"
2026-03-06 13:01:57,1,logs\20260306_130157_865.jpg,"Restricted area breach: track 15 at (341,312);Loitering: track 15 present 97s"
2026-03-06 13:01:58,1,logs\20260306_130158_046.jpg,"Restricted area breach: track 15 at (341,313);Loitering: track 15 present 97s"
2026-03-06 13:01:58,1,logs\20260306_130158_202.jpg,"Restricted area breach: track 15 at (343,313);Loitering: track 15 present 97s"
2026-03-06 13:01:58,1,logs\20260306_130158_377.jpg,"Restricted area breach: track 15 at (343,310);Loitering: track 15 present 97s"
2026-03-06 13:01:58,1,logs\20260306_130158_541.jpg,"Restricted area breach: track 15 at (341,313);Loitering: track 15 present 98s"
2026-03-06 13:01:58,1,logs\20260306_130158_712.jpg,"Restricted area breach: track 15 at (343,313);Loitering: track 15 present 98s"
2026-03-06 13:01:58,1,logs\20260306_130158_895.jpg,"Restricted area breach: track 15 at (343,312);Loitering: track 15 present 98s"
2026-03-06 13:01:59,1,logs\20260306_130159_072.jpg,"Restricted area breach: track 15 at (343,311);Loitering: track 15 present 98s"
2026-03-06 13:01:59,1,logs\20260306_130159_229.jpg,"Restricted area breach: track 15 at (343,313);Loitering: track 15 present 98s"
2026-03-06 13:01:59,1,logs\20260306_130159_405.jpg,"Restricted area breach: track 15 at (342,310);Loitering: track 15 present 98s"
2026-03-06 13:01:59,1,logs\20260306_130159_562.jpg,"Restricted area breach: track 15 at (343,312);Loitering: track 15 present 99s"
2026-03-06 13:01:59,1,logs\20260306_130159_741.jpg,"Restricted area breach: track 15 at (344,312);Loitering: track 15 present 99s"
2026-03-06 13:01:59,1,logs\20260306_130159_908.jpg,"Restricted area breach: track 15 at (344,313);Loitering: track 15 present 99s"
2026-03-06 13:02:00,2,logs\20260306_130200_115.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (341,313);Loitering: track 15 present 99s"
2026-03-06 13:02:00,2,logs\20260306_130200_356.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (343,313);Loitering: track 15 present 99s"
2026-03-06 13:02:00,2,logs\20260306_130200_616.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (348,312);Loitering: track 15 present 100s"
2026-03-06 13:02:00,2,logs\20260306_130200_790.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (339,314);Loitering: track 15 present 100s"
2026-03-06 13:02:01,4,logs\20260306_130201_020.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (340,320);Restricted area breach: track 42 at (319,160);Restricted area breach: track 43 at (268,173);Loitering: track 15 present 100s"
2026-03-06 13:02:01,2,logs\20260306_130201_187.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (343,316);Restricted area breach: track 43 at (270,172);Loitering: track 15 present 100s"
2026-03-06 13:02:01,1,logs\20260306_130201_358.jpg,"Restricted area breach: track 15 at (343,318);Loitering: track 15 present 100s"
2026-03-06 13:02:01,2,logs\20260306_130201_646.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (343,318);Restricted area breach: track 42 at (322,162);Loitering: track 15 present 101s"
2026-03-06 13:02:01,2,logs\20260306_130201_847.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (343,320);Restricted area breach: track 42 at (319,162);Loitering: track 15 present 101s"
2026-03-06 13:02:02,1,logs\20260306_130202_041.jpg,"Restricted area breach: track 15 at (341,321);Loitering: track 15 present 101s"
2026-03-06 13:02:02,2,logs\20260306_130202_225.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (341,322);Restricted area breach: track 42 at (319,162);Loitering: track 15 present 101s"
2026-03-06 13:02:02,3,logs\20260306_130202_407.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (342,320);Restricted area breach: track 42 at (317,161);Restricted area breach: track 43 at (268,172);Loitering: track 15 present 101s"
2026-03-06 13:02:02,1,logs\20260306_130202_664.jpg,"Restricted area breach: track 15 at (342,316);Loitering: track 15 present 102s"
2026-03-06 13:02:02,1,logs\20260306_130202_917.jpg,"Restricted area breach: track 15 at (345,313);Loitering: track 15 present 102s"
2026-03-06 13:02:03,1,logs\20260306_130203_198.jpg,"Restricted area breach: track 15 at (344,311);Loitering: track 15 present 102s"
2026-03-06 13:02:03,1,logs\20260306_130203_401.jpg,"Restricted area breach: track 15 at (343,312);Loitering: track 15 present 102s"
2026-03-06 13:02:04,1,logs\20260306_130204_159.jpg,"Restricted area breach: track 15 at (344,312);Loitering: track 15 present 103s"
2026-03-06 13:02:04,1,logs\20260306_130204_391.jpg,"Restricted area breach: track 15 at (345,312);Loitering: track 15 present 103s"
2026-03-06 13:02:04,2,logs\20260306_130204_570.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (346,313);Loitering: track 15 present 104s"
2026-03-06 13:02:04,1,logs\20260306_130204_745.jpg,"Restricted area breach: track 15 at (345,313);Loitering: track 15 present 104s"
2026-03-06 13:02:04,1,logs\20260306_130204_929.jpg,"Restricted area breach: track 15 at (344,313);Loitering: track 15 present 104s"
2026-03-06 13:02:05,1,logs\20260306_130205_176.jpg,"Restricted area breach: track 15 at (342,312);Loitering: track 15 present 104s"
2026-03-06 13:02:05,1,logs\20260306_130205_386.jpg,"Restricted area breach: track 15 at (341,311);Loitering: track 15 present 104s"
2026-03-06 13:02:05,1,logs\20260306_130205_562.jpg,"Restricted area breach: track 15 at (344,311);Loitering: track 15 present 105s"
2026-03-06 13:02:05,1,logs\20260306_130205_748.jpg,"Restricted area breach: track 15 at (344,311);Loitering: track 15 present 105s"
2026-03-06 13:02:05,1,logs\20260306_130205_922.jpg,"Restricted area breach: track 15 at (344,312);Loitering: track 15 present 105s"
2026-03-06 13:02:06,1,logs\20260306_130206_092.jpg,"Restricted area breach: track 15 at (346,312);Loitering: track 15 present 105s"
2026-03-06 13:02:06,1,logs\20260306_130206_255.jpg,"Restricted area breach: track 15 at (345,312);Loitering: track 15 present 105s"
2026-03-06 13:02:06,1,logs\20260306_130206_453.jpg,"Restricted area breach: track 15 at (346,310);Loitering: track 15 present 105s"
2026-03-06 13:02:06,1,logs\20260306_130206_624.jpg,"Restricted area breach: track 15 at (346,310);Loitering: track 15 present 106s"
2026-03-06 13:02:06,1,logs\20260306_130206_794.jpg,"Restricted area breach: track 15 at (345,311);Loitering: track 15 present 106s"
2026-03-06 13:02:06,1,logs\20260306_130206_969.jpg,"Restricted area breach: track 15 at (346,311);Loitering: track 15 present 106s"
2026-03-06 13:02:07,1,logs\20260306_130207_155.jpg,"Restricted area breach: track 15 at (346,310);Loitering: track 15 present 106s"
2026-03-06 13:02:07,1,logs\20260306_130207_346.jpg,"Restricted area breach: track 15 at (347,311);Loitering: track 15 present 106s"
2026-03-06 13:02:07,1,logs\20260306_130207_563.jpg,"Restricted area breach: track 15 at (347,310);Loitering: track 15 present 107s"
2026-03-06 13:02:07,1,logs\20260306_130207_770.jpg,"Restricted area breach: track 15 at (347,310);Loitering: track 15 present 107s"
2026-03-06 13:02:07,1,logs\20260306_130207_973.jpg,"Restricted area breach: track 15 at (347,310);Loitering: track 15 present 107s"
2026-03-06 13:02:08,1,logs\20260306_130208_163.jpg,"Restricted area breach: track 15 at (348,310);Loitering: track 15 present 107s"
2026-03-06 13:02:08,1,logs\20260306_130208_341.jpg,"Restricted area breach: track 15 at (347,310);Loitering: track 15 present 107s"
2026-03-06 13:02:08,1,logs\20260306_130208_510.jpg,"Restricted area breach: track 15 at (346,310);Loitering: track 15 present 108s"
2026-03-06 13:02:08,1,logs\20260306_130208_674.jpg,"Restricted area breach: track 15 at (348,310);Loitering: track 15 present 108s"
2026-03-06 13:02:08,1,logs\20260306_130208_853.jpg,"Restricted area breach: track 15 at (346,309);Loitering: track 15 present 108s"
2026-03-06 13:02:09,2,logs\20260306_130209_056.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (346,309);Loitering: track 15 present 108s"
2026-03-06 13:02:09,2,logs\20260306_130209_220.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (345,311);Loitering: track 15 present 108s"
2026-03-06 13:02:09,2,logs\20260306_130209_410.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (343,311);Loitering: track 15 present 108s"
2026-03-06 13:02:09,1,logs\20260306_130209_577.jpg,"Restricted area breach: track 15 at (345,310);Loitering: track 15 present 109s"
2026-03-06 13:02:09,1,logs\20260306_130209_743.jpg,"Restricted area breach: track 15 at (346,310);Loitering: track 15 present 109s"
2026-03-06 13:02:09,2,logs\20260306_130209_912.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (346,311);Loitering: track 15 present 109s"
2026-03-06 13:02:10,1,logs\20260306_130210_086.jpg,"Restricted area breach: track 15 at (346,310);Loitering: track 15 present 109s"
2026-03-06 13:02:10,1,logs\20260306_130210_261.jpg,"Restricted area breach: track 15 at (346,311);Loitering: track 15 present 109s"
2026-03-06 13:02:10,1,logs\20260306_130210_425.jpg,"Restricted area breach: track 15 at (346,311);Loitering: track 15 present 109s"
2026-03-06 13:02:10,1,logs\20260306_130210_591.jpg,"Restricted area breach: track 15 at (346,311);Loitering: track 15 present 110s"
2026-03-06 13:02:10,1,logs\20260306_130210_760.jpg,"Restricted area breach: track 15 at (347,311);Loitering: track 15 present 110s"
2026-03-06 13:02:10,1,logs\20260306_130210_916.jpg,"Restricted area breach: track 15 at (347,312);Loitering: track 15 present 110s"
2026-03-06 13:02:11,1,logs\20260306_130211_187.jpg,"Restricted area breach: track 15 at (348,311);Loitering: track 15 present 110s"
2026-03-06 13:02:11,1,logs\20260306_130211_446.jpg,"Restricted area breach: track 15 at (347,310);Loitering: track 15 present 110s"
2026-03-06 13:02:12,1,logs\20260306_130212_189.jpg,"Restricted area breach: track 15 at (347,310);Loitering: track 15 present 111s"
2026-03-06 13:02:12,2,logs\20260306_130212_381.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (347,312);Restricted area breach: track 47 at (273,173);Loitering: track 15 present 111s"
2026-03-06 13:02:12,2,logs\20260306_130212_572.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 15 at (346,314);Restricted area breach: track 47 at (273,173);Loitering: track 15 present 112s"
